Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Close
2015-03-16,5.280233634673283,2.069471174923972,0.7708375858249694,-0.620340855200506,0.5455157581147191,0.37423484562214193,0.30917383318883407,0.834965924850382,0.9040943235119976,-0.2787727133452809,0.3371492210991035,-0.3389627358489195,-0.3957461212674607,-0.27968392116826857,1.1904683905106401
2015-03-17,4.172212172087467,3.1332066309327,0.39875429434070275,-0.04170009596044486,0.7788590806936239,-0.35149224527888945,0.30410264948328836,0.23961121042408878,1.1368165033332935,-0.6999270931752077,0.7873209653362959,-0.47305377469550636,-0.25491779544556614,-0.6643893499798013,1.1633788014545359
2015-03-18,5.636030039265194,1.7322779057447428,1.435804146498899,-0.7734391487239394,0.12078406679671803,1.8256199586090895,-0.4428536777571572,0.4007085569361992,0.7584078623894558,-0.6705707740633124,0.0953324259404429,-0.2402908066770949,-0.23522894946174658,-0.3986496768352115,1.1990782599005647
2015-03-19,4.486349048746908,2.8824808569020197,-0.17759546645277546,0.22872708879996176,0.6066458520912759,-0.22505430035333596,0.3244118642425199,0.34042179166693787,1.0134244562707282,-0.7665882010143821,0.36821612099112216,-0.5167585322650752,-0.4689692288780865,-0.5109963132991214,1.151618979848785
2015-03-20,6.0720223241680475,1.3331754416351036,1.667179858786006,-0.8321313437976255,0.03938065339514397,1.7292359116570708,-0.5058972799887902,0.3329197212707898,0.6794948560665447,-0.49518073876268054,-0.00861122273594233,-0.21657060484862445,-0.1666560586541913,-0.4238855253531212,1.2154580114228604
2015-03-23,5.201698976799337,2.2526152001696187,0.2996505785653669,-0.025524628621439855,0.5303842331117342,-0.3846594357892276,0.10785350293865895,0.20138605242932942,0.9725230143457859,-0.021959560310271152,0.19348156547874598,-0.492053940661289,-0.34072169006796776,-0.11352388554077167,1.1917283713969706
2015-03-24,4.8737289587193775,2.627835344399913,-0.10064970935557767,0.08055076871768374,0.7868104572505882,-0.6213888705668086,0.024065661770037192,0.17881283035862813,0.7804584024734421,-0.19073424985970733,0.10825108633286647,-0.44461629958437904,-0.26658959140995053,-0.1926857539220332,1.177868581647336
2015-03-25,2.9873614732841633,4.556005379530629,-1.8748017412462863,0.741219171433691,0.800313247646208,-0.7304205237407482,-1.067151082090512,-0.3883445110579495,0.2858114189357703,-0.5875816460757044,-0.39673543018442636,-0.37500234623988843,-0.4610400197019018,0.4305844669923368,1.098069792179741
2015-03-26,2.691306425050487,4.886519586784206,-1.9322217306578457,0.40942156479745395,0.7049637374759019,-1.20980930966569,-1.0681751336808423,-0.30203953542296885,-0.34937000777322025,-1.2158034314150021,-2.4920647045773534,3.3199421882864772,0.3766496625737799,0.3746070242691894,1.0959698240358573
2015-03-27,3.2908210442553845,4.209988667749081,-0.5665852734696972,-0.8838049809460117,0.574539122025488,-0.7580273450172582,-0.07320856409974977,0.7630658648980674,-0.011747289960527397,0.4172383112183547,-0.5625099217794326,-0.44447849994401345,-0.21165713304820852,0.05150899541086605,1.1125595723725412
2015-03-30,4.713301285727107,2.79645914248136,0.5532131458402075,-1.0085233581893098,0.5626878674905008,-0.4538003633955512,0.1507386786594827,1.0417816667441973,0.021936180734483345,1.2339711890765785,-0.4285166060354192,-0.3754456536229756,-0.010879491665591252,-0.26012855160143633,1.1726186612876257
2015-03-31,3.3362452387189525,4.16578895790144,-1.1182210046825853,0.24047011061395185,1.211063429690982,-0.771902787697345,0.18164217818013398,0.7943285296277973,0.14067355036114884,-0.0032061215211967994,-0.25915347712312253,-0.4224567211325213,-0.21228133999975102,-0.011663439534251308,1.1106696010430455
2015-04-01,4.598686840629844,2.871119754667567,0.813259114394373,-1.143031891375294,0.41727642763247136,-0.48510722875969986,0.22207016552470793,0.7651646928715379,0.3754641737611925,0.11430964419598921,-0.4585755875914074,-0.42598717625221066,-0.43761934201493913,-0.49066854459296555,1.197188288571069
2015-04-02,4.490900964854899,2.9873458797401433,0.2995932831228708,-0.4224840276465026,0.8968862919442266,-0.4440334910036612,0.43547304156171085,0.797189679160865,0.529802285557913,0.0997750306583417,-0.11301112938262457,-0.4872514271994392,-0.4314318326393245,-0.18507786463337947,1.1833284988214343
2015-04-06,4.447419324903945,3.033018861636155,0.3998392053802618,-0.3418088592520038,0.6620091176698971,-0.4569396184040552,0.38412382698035674,0.39418016412024187,1.049194090023919,-0.9883900381109187,-0.20099163698317168,-0.5192440068718032,-0.8971480770189707,-0.5897620021125405,1.1936183427264664
2015-04-07,4.860245860961409,2.54043103138704,1.064403611909565,-1.1470295077284118,0.6051372548936589,-0.20095327194327767,0.7338393186351096,0.9999845067366163,1.2160688334335392,0.8054101035417525,1.9482616909904849,2.402310735106067,-2.5526208203644183,-0.37954161006705694,1.2005482376012835
2015-04-08,4.808130235513009,2.645640196052185,0.4866982439776998,-0.39312273233494255,0.992362478013533,-0.456304035279471,0.4994668282269171,0.5683544824625426,0.9365785387564799,-0.43681263993965036,-0.17913713473460588,-0.5160338204074272,-0.7591113215477326,-0.5110478195988528,1.2039081866314978
2015-04-09,6.544741569973009,1.0638544570308206,1.4335896254719547,-0.6959462615293873,0.6585276070449582,1.6396358317177695,-0.27741861883209323,0.5062571774777627,0.7663839508022344,-0.7706646337922626,-0.7250070276781893,-0.27237374624806565,-0.7734881602644559,-0.44920785898104426,1.2509474730545012
2015-04-10,6.8333622515989285,0.8419759815264065,1.386535761672239,-0.3434451650335368,0.7326293193301,1.507324905711709,-0.45033656806602573,0.06775261127451776,1.1107527727381594,-0.8738190508214437,-0.6682912696063743,-0.31373686982799887,-0.9359256786143962,-0.17785366710573486,1.2660672436904663
2015-04-13,6.405334176593855,1.3292274902940318,0.7204362297237706,-0.12283972756965217,1.0370954058562554,0.17950668758205965,-0.17684906413279972,0.12061577176418192,1.051071706698119,-0.42348009463569236,-0.3084781457971858,-0.4198875160688777,-1.0627702615948456,-0.03561307197061009,1.2648072628041358
2015-04-14,7.621241594517635,0.16958708133851022,1.75536789233817,-0.5187351239168126,0.7289245647004934,2.898665743519321,-1.1728822253233935,0.03362759495195449,0.43829914329989644,-1.4905256647047493,-1.7786746055513802,-0.21051274241512344,-0.5398368753223202,0.8733479870598928,1.308276603382536
2015-04-15,8.738179952318893,-0.7848331790471683,2.0713693168634144,-0.3186071715927731,0.6093763968585827,2.8813785540665693,-1.118791994160096,0.34292557196892826,-0.07925141470833269,-0.7242863231234298,-1.5795718063802426,-0.13145200614990565,-0.04878603191805703,0.6989981390708347,1.376945561687545
2015-04-16,8.01054651382122,0.08198004922547897,0.8014053392925534,1.2009396832302537,1.1345520308609962,-0.19066722567695446,-0.5125748041577892,-0.24907301071465926,0.6508615437428358,0.6637159447826393,0.4182320574735707,-0.2896785457494437,-0.07902596314485347,-0.38311029892125037,1.3588858356501423
2015-04-17,6.442574257984776,1.7022283983405873,-0.5563766785220944,1.4361496476212061,1.2249028084668219,-0.9168542531467305,0.025040998504296266,0.18002485437158589,0.38039508579215797,0.09375712699847912,0.11829697530780738,-0.42405504590394427,-0.29067350317712004,-0.4167381538905674,1.3011367116933306
2015-04-20,6.5034646302413766,1.692075204089575,-0.09476054727912121,0.3970138145086786,0.9704292446298309,-0.8742861721609819,-0.07282472016984572,0.46235372900696725,0.05533084270705522,0.8630854198525731,-0.13762191411365096,-0.38938899872182464,-0.0723626338792091,-0.21040248176465376,1.316046485514907
2015-04-21,6.04481105355425,2.1899460862847953,-0.7561739072742714,0.8443433415113404,1.1675232846076566,-1.0617650110085683,-0.05325053514714993,0.43844397395464957,-0.032084632776661896,0.4885660659248787,-0.0962466691083906,-0.38521146416856333,-0.09623106884146627,-0.273599530209296,1.2910568646026865
2015-04-22,6.299034853830884,2.0830368614520167,-0.811160406079039,0.8585876222484712,1.14357257598244,-1.518178395800625,0.05271620758356826,0.4068493081333657,-0.466350563214306,-0.11937411166565659,-2.0160836677240184,3.2917755130843145,0.776102131943454,-0.3074411207349013,1.3206664154314518
2015-04-23,6.495196710493,1.8941341367406155,-0.21319094979028094,0.13388918179274842,0.8245257780498002,-0.9119066036638818,0.07073163381286067,0.6512228079194712,-0.09395307263065494,0.8972173821451705,-0.19656206838350826,-0.3946105804087917,-0.04520053054239638,-0.29404007551735123,1.340826109612739
2015-04-24,5.9430553283080965,2.484122467237726,-1.0731449785405394,0.605524071137545,1.235158822730788,-1.0517497633267587,0.1931488962334054,0.7465293053624029,-0.22840580211029426,0.5138518227087056,-0.09800037882867842,-0.3832476853916844,0.08131745827556355,-0.2950092156688457,1.3137365205566347
2015-04-27,5.110920536184086,3.312355796240177,-1.4238035744076574,0.24364776797301949,1.2374931442172483,-1.0621282196905684,0.1956857102986247,0.904835018981181,-0.34864381910301606,0.3995276886935362,-0.25998225595356145,-0.3957040672479623,0.0035083828446221712,-0.029791883456456336,1.2843369665422577
2015-04-28,4.965385543275689,3.4462298920553165,-1.1144374183805197,-0.16706845926677988,1.0012316439699247,-1.0022705212997092,0.22173688220679044,0.8109157698884715,-0.17487104173907037,-0.26998767516249017,-0.3826626955676324,-0.39812218209895217,-0.2736330799057025,-0.3543471799639477,1.3038666702803796
2015-04-29,5.456909649869399,2.9857330561989706,-0.6039919517676758,-0.668001061661526,0.7795293980369998,-0.7068185699146825,0.4049351069348437,1.190970467448206,-0.2966230370178077,0.7543319795054259,-0.374939161842255,-0.4238075413673766,-0.09033109734422243,-0.08915257417053524,1.3257063389767738
2015-04-30,4.422065730406398,4.022962175232293,-1.5396086463511938,-0.20410900716110156,1.1734094147567538,-0.7141465586079817,0.6771239405963889,1.3586679859588338,-0.31392012051073703,0.023786707580003185,-0.18109179134055509,-0.44324441684147414,-0.09138573545605,0.03280161961076508,1.282236998398374
2015-05-01,4.5217833810432175,3.9149849390271343,-0.9366549008726529,-0.8949367690684904,0.9522880359365657,-0.668878895565045,0.5931340515705764,1.2495046831563572,-0.214312916928942,0.1339195709233813,-0.29092146373331884,-0.43352162541508854,-0.05636937859763356,-0.11028367461799025,1.3047066575379331
2015-05-04,5.122074574951855,3.3374276030567636,-0.32509823925797243,-1.0898239223401736,0.8666931687209025,-0.6666127113409366,0.45161429892783717,0.9567945926111179,0.15265823262590497,0.29175450976417855,-0.2744115212592909,-0.44217215619947925,-0.19320243415104557,0.04774490041557077,1.340616112798351
2015-05-05,4.0847319136932185,4.3160851236593505,-0.8513880241699707,-1.3001593512907323,0.8621407158599719,-0.6476244590327402,0.694589168621051,1.085166540272786,0.7055814935864468,0.47845397365288117,1.8926011037132318,2.397240311718758,-2.336432723712402,0.46083529228621795,1.299876730807
2015-05-06,3.218881501983964,5.2605511516516446,-1.8969924997842114,-0.14931846659235087,1.1162770748595006,-1.4376820004232145,0.35866186674094847,0.2928757875855941,0.20888643551704886,-2.144797948226339,-2.0540622678989493,3.1430769513985526,0.020457790738803442,0.2744892151526657,1.2786670525537707
2015-05-07,3.931554791467511,4.5165265119970535,-0.6318651768714261,-1.2365601329825218,0.8504049942509904,-0.8058291040720568,0.47552581585076115,0.809223204132547,0.19656219979678444,-0.19865207680866515,-0.3878598188276731,-0.506609732010875,-0.5192516134347874,0.062205183399480744,1.301976698950884
2015-05-08,5.338937878646341,3.0618412435782627,1.165857359349539,-2.279369736629818,0.4956016033946707,-0.27818246220048226,0.8357655400846178,1.092532874202807,1.0934424500665516,0.9500164863246964,1.850957003879464,2.4126103282540945,-2.6044803725693098,0.0960039736586584,1.3647657464530172
2015-05-11,7.0856527027687255,1.4185620460769928,1.3795861528063276,-1.084012071988937,0.6444168886431436,3.2885526373149645,-0.6487584606390815,0.40029233870159636,0.523892623835156,-1.943544328747538,-1.7330938584038464,-0.24928083182017663,-0.7485884144299599,0.9305254833502358,1.3899653641796261
2015-05-12,5.676122706353036,2.892210960683485,-0.3531860422138516,-0.0991955916883385,1.0864610152836167,-0.38426073042409997,0.5722130835702849,0.4086328962673275,1.0265687460947184,-1.2007763022373665,-0.4622544834893334,-0.5484561676957345,-1.3261833483371164,-0.24190722439024964,1.3653957368961824
2015-05-13,6.08691231905035,2.4821535955632124,0.31416212331305,-0.7421224447315399,1.0066142311718866,-0.22748458455819479,0.6136921675758612,0.5970015270867817,0.9420923101744328,-0.5647804816070835,-0.5303723699741528,-0.5475386377879402,-1.2655670545263131,-0.13915243136475142,1.3838754565623625
2015-05-14,7.430508910093776,1.1486983694869666,1.5114432770658324,-0.921586581940007,0.7680149432897211,3.342922810307528,-0.6990717602348966,0.29396530004338434,0.6229986317954787,-1.9540631893798626,-1.6900336064772425,-0.2654887183776697,-0.8791690187989362,0.7668232708867934,1.4080250902170288
2015-05-15,7.70278098583344,0.9255318522455728,1.3971600507129753,-0.5128965642868926,0.8655664382951667,3.233041626632491,-0.7598270920075618,0.038700880101557686,0.8070265836193554,-2.079243789509711,-1.6414139247012458,-0.2763407002722379,-0.9125709762883747,0.6218851537703509,1.4147449882774583
2015-05-18,8.096429162097266,0.5597402811487666,2.0679122843640596,-0.48954416151902064,0.6883741295416492,3.275757982567859,-1.1751789078618122,-0.30022356093419006,0.620171491398804,-1.1477897486104096,-1.2273786556650041,-0.24159343678312012,-0.4028538011451452,0.4780284329374425,1.4491844658371567
2015-05-19,8.205660173763969,0.5344490597460166,1.7896370598222247,-0.27528866421204523,0.8000967679378956,3.304247038218464,-1.0622503637049563,-0.18869678331236883,0.5834019616973385,-1.3854643513973266,-1.0818420130586552,-0.23628006809784122,-0.3034183705826742,0.36480871049794766,1.4640942396587338
2015-05-20,7.571385227337283,1.2785054574175412,0.6886012884003652,0.3603883811547172,1.1617878110593693,0.37968033944707424,-0.15901387676813844,-0.18484558120223732,1.0493286860566622,-0.3451953655194255,0.41156517031978845,-0.38780754584405447,-0.6287694650492768,-0.8581490085005097,1.457584338412693
2015-05-21,7.481408912635505,1.429636877005184,0.5746416632260373,0.2740509369502454,1.1786420063053906,0.29534409454264193,-0.2243321112649614,-0.2003894328324619,0.9605207526458359,-0.30090911704352463,0.3777347353568671,-0.3838661117522428,-0.6275701993679762,-0.8089497557078322,1.4552743734544202
2015-05-22,8.805364416228015,0.1757929592857162,1.8524367124383434,-0.5630449903332398,0.5568343377961483,3.2040989550126167,-1.240140321456641,-0.0910882940780881,0.2868086130987447,-1.0726703652634764,-1.1537842412360846,-0.18863953989018784,-0.1237491591984711,0.39082260985527345,1.512813500596844
2015-05-26,7.835921010306111,1.2614621952316583,0.21377825263747885,0.5942354169501105,1.0873049016477223,0.4335452990751613,0.07894585482443438,0.2238781415972028,0.7335613105347811,-0.3892912714929828,0.6127082981632265,-0.35784709391163894,-0.3704101131632255,-0.9944664642474047,1.4844639306544092
2015-05-27,9.160582996808769,0.08107596436216578,1.1472601137785106,0.13401742030594077,0.6595946690796086,1.5898608745848182,-0.35356486451378283,0.5015477472153503,0.16384166320682153,0.297569981913522,0.14512666482545167,-0.13379295378327222,0.3121725146187175,-0.9806682985371797,1.5384331119522294
2015-05-28,9.264915645093877,0.07385090658295104,0.6388108684788399,0.7870047614936826,0.7867086920818197,1.4359012737627346,-0.3624280126282177,0.25869023315886197,0.3833789144721004,-0.01909202835918367,0.3166698599544005,-0.1341853280104791,0.40244398679293075,-1.0620718562070093,1.5399030896529482
2015-05-29,7.594799177675185,1.7769323209914563,-0.9086920819275571,1.046277355569395,0.9692378047629094,-0.5429614206295506,0.3985609177529465,0.4625467876468359,0.4529305383993569,-0.09151068026180532,0.29811977931241224,-0.40443648062565934,0.012693160200779664,-1.026152539965984,1.4932837968587218
2015-06-01,7.954840601439062,1.4625381171109428,-0.247179171757745,0.2075129090400921,0.6045142643119273,-0.4240707121503198,0.45014175558669,0.7165523212587517,0.2815486938123429,0.4018727140989841,0.16004403180994195,-0.3701869352450746,0.16248994203921854,-1.1233496048919969,1.5262532967177023
2015-06-02,7.361673992543146,2.1070308254897867,-1.0489001623129603,0.7670840654144871,0.8852355130997233,-0.6300225624521467,0.44936750284639065,0.6308116680224451,0.27770082909231514,0.10605706244014121,0.20158052742925234,-0.37399502639425625,0.18194636442061943,-1.0320022754402731,1.4981137235896556
2015-06-03,7.810821657994532,1.7026887795746037,-0.4144937458749264,-0.053939921623037575,0.5112488094641136,-0.4795283904791062,0.4628056754588119,1.0009152087604212,-0.009030921781568732,0.9187101068732617,0.05828515784225163,-0.33727549148351854,0.38447937456868536,-0.8740923871528672,1.5361231469939574
2015-06-04,8.065952857903387,1.5258573393506185,-0.44561852935628343,0.07901518503673875,0.48746378750706604,0.7625283883624602,0.22955262539322646,0.933694093541325,0.03423713736678664,-0.13669340574422648,-0.2412012980317335,-0.24115672405029503,0.3984364595013961,-0.76751442523288,1.5480929654140962
2015-06-05,8.707824974732668,0.9899143514648957,0.11323896964774091,-0.1473509319814531,0.3301271239017181,1.4376001569545163,-0.2000537192766289,0.8021549315064549,-0.0008381716985933433,0.14377668772775865,-0.07094490528807806,-0.10375717176318289,0.5103717785322159,-0.5277707523452181,1.5798024843867455
2015-06-08,7.785284526291173,1.9615014765620866,-1.0863778064027743,0.2710924431377244,0.7113025844646111,-0.5455894965195178,0.5816398113916116,0.8822968534221572,0.20644150630848443,0.2720781399312304,0.1186002304580938,-0.35471072404321863,0.3633173255508148,-0.5772802358489103,1.5667826818946642
2015-06-09,7.033478451367929,2.8489991221577298,-1.879172659549394,0.7028197896412849,0.913290169702394,-1.01409129387732,0.7142196630980407,0.805071488251615,-0.07313266887216839,-1.2413462163658264,-1.6767230628580132,3.3093852749515653,0.9485046697246162,-0.502891860459824,1.5512429176299225
2015-06-10,9.266966562208513,0.6190947399593987,1.451049233030373,-1.7926242719462628,-0.42329845387347353,3.3071952884789417,-0.5823160295269704,0.9653201554054872,0.30236093904661904,0.28180852591606065,0.7408189253176088,2.8505174798479715,-1.316497351645223,0.7385416152090443,1.634401656127731
2015-06-11,9.62469762935063,0.3677856308131155,0.6776438464205963,-0.23155544400696387,0.27416987123945397,3.153586136130001,-0.6307205766998649,0.7125288751646167,-0.07549212365690745,-0.8160834863109573,-0.961582650270722,-0.03365477387218591,0.7463757322635908,0.5028926828538902,1.6509914044644156
2015-06-12,8.534676191106406,1.5202983215356112,-0.5495846918090456,0.42609098464187195,0.6628741860685302,0.3466173074345282,0.4100713773516396,0.7031446994062629,0.5758946901320509,-0.35244008194257115,0.601092944078241,-0.20806483099287518,0.24046986864408212,-0.7598109615054492,1.6331416752414005
2015-06-15,7.621392241356791,2.477324933252064,-1.3047431312419213,0.47589917853487257,0.7038637021660801,-0.6107273467745846,0.4872318972103295,0.6192464561194014,0.4672874187570263,-0.2888192860131598,0.17589314548251953,-0.3348499742664833,0.1829918109621679,-0.5855785174025321,1.6068920734428498
2015-06-16,8.145325265273065,1.98089951080924,-0.5229023407893668,-0.2648292557409509,0.4220127492253366,-0.4155854038511656,0.5810620166304792,0.8672289075111052,0.3453088298337343,0.26842270343798497,0.11383124451012042,-0.32773276068644036,0.22629755470567448,-0.6413294949796888,1.6432215223320443
2015-06-17,7.9517921164568035,2.2172351287980923,-0.8869395008856289,0.07156135750013189,0.5775251672259054,-0.518017290371295,0.4814367187127638,0.6909427160378272,0.4943621315019881,0.28412279926369804,0.20889305229591135,-0.3406130342026948,0.2389641810996415,-0.41275787165335254,1.6306217134687402
2015-06-18,9.027258020293347,1.220530005999687,0.08682860543385372,-0.10093448209969884,0.3152814324524787,1.4489189093114632,-0.14655205486238115,0.5511701017397042,0.37351930260761346,-0.38996819015535106,0.0011449100697976911,-0.08482422134013119,0.3748925768243942,-0.6866889757292234,1.6644312005852733
2015-06-19,7.774231157977967,2.5206829194746034,-1.176016489137232,0.21562363036124887,0.8332689772846384,-0.5191361218186056,0.6138608966269916,0.7224197493370003,0.45273311195087307,0.17472326988376038,0.13898300962325152,-0.34127377768061506,0.22062706941617874,-0.409374876039001,1.6354516401996733
2015-06-22,9.356597252846907,1.0354549668809694,0.45829648296682485,-0.4415054222944724,0.3794437927673405,1.4823123525110253,-0.1493254344450953,0.718643560031122,0.2049150459575058,0.23373739936127708,-0.029332930222567204,-0.03585117861381157,0.5986758822126123,-0.4922000494259549,1.7032806112471284
2015-06-23,9.942724292680762,0.5230861487440243,0.9088835117636678,-0.3438220522887245,0.2552938519067948,3.075349153453966,-0.8587303332703717,0.26727806294448697,0.22480581523501594,-0.8687347415581012,-0.9104871551632814,-0.016925426813803535,0.7635439840344773,0.5370703998450643,1.7419200250945952
2015-06-24,7.473146343535034,3.0931220435249904,-1.7146954475670777,0.8713391039633311,0.8786035749792503,-0.7487359707430081,0.3483922316553675,0.3562160419511266,0.6154965211845609,-0.2367753993889006,0.20116320515452257,-0.3329728191418696,0.09914262404050929,-0.1350316678890562,1.6608612547406707
2015-06-25,6.378116776565184,4.164599478606943,-1.9304313942291627,-0.008246974592504825,0.7634409072336221,-0.7308971994112593,0.4622423349957733,0.8387027793030285,0.09462946302345472,-0.15849788405799015,-0.10197627688536437,-0.32957522747392004,0.10006108000076461,0.10310907895888297,1.6283117485104674
2015-06-26,6.121744414829807,4.419663044064755,-1.62036002710775,-0.7144813885985447,0.5500331026529501,-0.6227961500630994,0.5040057873452815,0.9516072486248561,0.018986382519693187,0.03382713000821277,-0.1985650782614066,-0.34089238347832085,0.12734220372841756,0.14837630506717617,1.635241643385285
2015-06-29,3.6954149929727507,6.963038644702096,-4.416209611013666,0.9655813164401766,0.959160196289735,-1.2083121502987175,-0.33306373704261377,0.5184792607058776,-0.9897162640974879,-1.321870834146932,-2.4014369358364034,3.4200573440547366,0.8936021398016336,0.7247589149804864,1.522893347687487
2015-06-30,3.6886129922160626,6.883546320166617,-2.7222881898085722,-1.283771532474743,0.1491887649268638,-0.5552804626974901,-0.48547607394307474,0.8631657484795291,-0.9864159477385716,0.43318629589857016,-1.0506276134594816,-0.2513765085418572,0.2537470435661903,0.7425465070759649,1.5464129908989888
2015-07-01,3.772766867826292,6.775117200770367,-2.299402538287345,-1.6433681224704775,0.1914980582496527,-0.3787113767101663,-0.36058286726491245,1.0947839895008014,-1.0273808976508971,0.5720368218407619,-0.9784172319726487,-0.2703700124284533,0.17710824148142285,0.9346478952819892,1.5695126404817132
2015-07-02,3.3359124863614715,7.199195999440451,-2.690033149460203,-1.1956087235216517,0.5014575285881308,-0.5061363457893149,-0.34282563755705775,0.87413734811606,-0.7892886041325852,-0.0633817223852494,-0.9217863450257306,-0.28757739632316665,0.044732762550102244,0.8792806808620947,1.5550228602889133
2015-07-06,2.925042700561602,7.540544878056637,-2.6110957424664987,-1.0831441188359388,0.501122584372472,-0.4339167331212702,-0.27009973172439594,0.9204131614394324,-0.7424670229772989,-0.18195772001887803,-0.8777747697813668,-0.2843354056514215,0.018046193850776528,0.6685001353037817,1.5310832234486353
2015-07-07,3.172992396672418,7.198754792274608,-1.5367370248355419,-1.3917925781981622,0.11448743205707927,-0.7364781075176606,0.42171958982710683,0.7799102828580465,0.22414544962821667,-0.8845847270675443,-0.7474074781580876,-0.42166383629317344,-0.38096134723448905,0.32110875309119774,1.5344431724788496
2015-07-08,0.7989274787082739,9.46780110601529,-2.9309197931335813,-0.07298422452440435,0.21989520731854392,2.0655112537642624,-2.450612216885546,-0.9288712912465225,-1.5666032637189709,0.30832033911200213,1.4614538888966968,-0.22930755547978113,-0.17582120590541808,-0.8284465050519219,1.4500244530947102
2015-07-09,1.5228482798559753,8.546689570894005,-1.0540311335086792,-1.8071165891232297,-0.03757575518683633,0.10556379812806208,-0.26999746154942367,0.6665657387642854,-0.4656693339897719,0.17182150677787875,-0.23943610753049144,-0.30937899526574353,0.4863901553526641,0.437704070190295,1.4651442237306753
2015-07-10,2.4035371203666394,7.617693007148684,0.12848157375653377,-2.101421382070636,-0.006346509098295419,-0.3656728232414961,0.20806777026056134,0.4490381049446952,0.3458408020076314,0.0009056768388058699,-0.09917826320251158,-0.4183027839453415,0.320838025626451,0.3468694598754829,1.5136534878543972
2015-07-13,3.298212907511531,6.682924638801707,0.9429664152639912,-2.075586689800687,0.08433529977170426,-0.2523357862180475,0.1984600201421572,0.23745985289076674,0.6569467987898068,-0.0354737672499269,0.044398694945262634,-0.44453306406367926,0.08028499268745778,0.3615270113490226,1.5730825863263167
2015-07-14,4.283934437914468,5.693340755958912,1.8273379889812034,-1.810619711335614,0.2515714115298637,0.5625476327279193,-0.09408353369551221,-0.09279027430935446,1.0236554496279482,-0.2611843042379593,0.5333122014964616,-0.35492449530237463,-0.19661122972901937,0.35594103524243526,1.6150819492039978
2015-07-15,4.966725810520404,4.908741395103938,2.3263637316950727,-1.717468897618063,0.312896203077297,0.3814448689074098,-0.15891029004750995,-0.523692968319827,1.8919510650128761,0.533107988908927,2.6931624462841364,2.538399313578684,-2.2691608351554917,0.4123633904617241,1.6310417070975165
2015-07-16,4.348408146572285,5.558582159777432,1.0087519614227727,-0.2964044366915296,1.0107582781802689,-0.7150804009532875,0.007627680987880642,-0.640818337207614,1.2014844088829544,-0.3958760198683036,0.3625470259592459,-0.4939686794697176,-0.5324327633585597,0.35444068751455376,1.5947122582083224
2015-07-17,5.139636146969736,4.7623267753457394,1.9998184882146564,-0.6482240767639706,0.8851792880439222,0.09085131326060347,-0.19971972534015653,-0.6990846269847213,1.2019452520617224,-0.47371175138258526,0.563005464549988,-0.3751581052128994,-0.5928595893916145,-0.0829610480647477,1.6209618600068734
2015-07-20,5.48934374281196,4.4550733156106554,1.6390410619252196,-0.198968080742421,1.0647584765892952,-0.7061714563205902,0.1623427839531545,-0.4733314936330495,0.970469799986722,0.45736384380866374,0.33594642309579564,-0.48776957318116526,-0.39741982335351017,-0.07720385609450983,1.6197018791205429
2015-07-21,5.098841124380139,4.8675431930250435,1.2179357973090756,-0.001563247690004558,1.3404092373035101,-0.8932691360653927,0.08312630774753707,-0.7036911732586018,1.0782445249329036,-0.042446816165059846,0.27818030710412966,-0.49738697804618803,-0.5775258173728078,-0.013139157800466495,1.6014321562687512
2015-07-22,5.607945077214504,4.3736273797510075,1.8715687244914632,-0.5877785916627933,1.306637158044938,-0.8014447102776606,0.10202286427602185,-0.6113426126462728,1.042014770470824,0.30628653223882135,0.1731871006860658,-0.484663761347309,-0.6077311427564063,-0.02716716758361739,1.6367116210860038
2015-07-23,4.956104493162547,5.068670528292252,0.8736006583969325,0.12910637580410875,1.543761501085298,-1.2572127636173638,-0.17527870832201536,-0.982076789024179,1.018762965743175,0.26366915003894126,0.007928043226172762,-0.5274881628970134,-0.7248055488481672,0.4448682454844973,1.5919822996212734
2015-07-24,3.299794316096178,6.739781855406635,-0.9079920667095467,0.9058321956831953,1.5686097353314425,-1.240575159055882,-0.9168367961854232,-1.1558611271599517,0.279040481227951,-0.7002593272955911,-0.32524408245257774,-0.38625260519748905,-0.6516153542389049,0.23425964986772027,1.5165934432558352
2015-07-27,2.2835148350531997,7.78224100090691,-1.6182788352698911,0.7189552060128227,1.3568189985714227,-1.6981146878617308,-0.8447556884143629,-0.752925776737296,-0.6036322160465539,-0.883871724848861,-2.4302047013857355,3.3027408063942856,0.4902726715456111,0.5053017197309418,1.469554156832832
2015-07-28,2.8614338377189936,7.137421023859432,-0.3274981380818496,-0.7969791756256684,0.7584176742740018,-0.8981795799532837,-0.6770158725217552,0.10299508944581909,-0.7605026573113901,1.171678837063401,-0.8278303010594761,-0.3153264113765558,0.14711545280888624,0.28728456500853483,1.4943337809306643
2015-07-29,3.269838800322525,6.693255484862365,0.2091605330424695,-0.8849115992647183,0.8842598283762271,-1.1277415581093926,0.19328576271241224,0.37451825174188075,-0.12078542974056047,0.7660823993033137,-0.521005528008497,-0.4291216343698114,0.06409358268763898,0.05301737299845858,1.5065135961651914
2015-07-30,3.6300693988063193,6.396600168664055,-0.2991492667737572,-0.6836428231003078,0.8233253027834445,-0.6330958443304215,0.4802367728389028,0.6805289430258126,-0.05725425831623485,-0.2391028570310231,-0.9604088733377774,-0.45218796725083826,-0.3458894243305106,-0.3033942251528397,1.5138634846687862
